entry_time,exit_time,side,entry_price,exit_price,pnl
2022-09-23T18:00:00,2022-09-24T00:00:00,short,18625.0,18921.7684,-150.6689
2022-09-26T02:00:00,2022-09-26T04:00:00,short,18742.0,18922.2241,-98.479
2022-09-30T19:00:00,2022-09-30T20:00:00,long,20008.0,19696.7749,-142.6655
2022-10-04T11:00:00,2022-10-05T15:00:00,long,19845.0,19976.1723,27.2003
2022-10-10T13:00:00,2022-10-10T15:00:00,short,19234.0,19363.2797,-73.7939
2022-10-13T15:00:00,2022-10-13T15:00:00,short,18672.0,18808.9994,-77.7064
2022-10-13T17:00:00,2022-10-13T19:00:00,short,18384.0,18606.4919,-112.3688
2022-10-17T18:00:00,2022-10-17T18:00:00,long,19590.0,19446.3049,-75.5635
2022-10-20T05:00:00,2022-10-20T08:00:00,short,18943.0,19098.3427,-81.2208
2022-10-21T17:00:00,2022-10-21T17:00:00,short,18877.0,19019.3174,-75.5663
2022-10-24T02:00:00,2022-10-24T05:00:00,long,19554.0,19456.4981,-56.544
2022-10-25T18:00:00,2022-10-26T00:00:00,long,19484.0,20127.2007,210.6412
2022-10-26T13:00:00,2022-10-26T17:00:00,long,20685.0,20441.9861,-106.663
2022-10-26T19:00:00,2022-10-27T13:00:00,long,20852.0,20568.6284,-118.2086
2022-10-29T13:00:00,2022-10-29T15:00:00,long,20939.0,20749.7594,-84.3614
2022-11-04T17:00:00,2022-11-04T20:00:00,long,20757.0,20820.9396,0.5252
2022-11-05T05:00:00,2022-11-06T06:00:00,long,21438.0,21180.0484,-104.0822
2022-11-08T04:00:00,2022-11-08T07:00:00,short,20465.0,20649.5731,-82.1588
2022-11-08T09:00:00,2022-11-08T21:00:00,short,20147.0,19861.5691,75.4778
2022-11-09T00:00:00,2022-11-09T02:00:00,short,18591.0,18632.2827,-35.6344
2022-11-09T21:00:00,2022-11-10T18:00:00,short,17106.0,17298.425,-96.8047
2022-11-14T03:00:00,2022-11-14T11:00:00,short,16367.0,16368.7914,-20.8001
2022-11-20T17:00:00,2022-11-20T20:00:00,short,16501.0,16589.93,-55.9956
2022-11-21T03:00:00,2022-11-21T09:00:00,short,16249.0,16197.0218,1.3466
2022-11-22T01:00:00,2022-11-22T05:00:00,short,15702.0,15904.765,-105.371
2022-12-01T04:00:00,2022-12-01T18:00:00,long,17155.0,17004.0344,-76.7107
2022-12-05T06:00:00,2022-12-05T20:00:00,long,17212.0,17153.1641,-41.2459
2022-12-13T15:00:00,2022-12-13T20:00:00,long,17434.0,17836.4549,128.1222
2022-12-14T22:00:00,2022-12-15T00:00:00,long,18107.0,18044.5169,-42.0143
2022-12-16T22:00:00,2022-12-20T07:00:00,short,16814.0,16741.2345,8.6404
2022-12-22T23:00:00,2022-12-23T01:00:00,short,16588.0,16668.9916,-51.1652
2022-12-27T23:00:00,2022-12-28T19:00:00,short,16670.0,16740.0285,-46.3693
2022-12-29T03:00:00,2022-12-29T14:00:00,short,16513.0,16601.9978,-53.6391
2022-12-30T13:00:00,2022-12-30T20:00:00,short,16472.0,16508.0812,-32.8959
2023-01-04T09:00:00,2023-01-04T17:00:00,long,16865.0,16801.9432,-42.4256
2023-01-05T00:00:00,2023-01-05T00:00:00,long,16948.0,16873.7177,-46.1646
2023-01-07T01:00:00,2023-01-10T01:00:00,long,16935.0,17202.9399,79.5042
2023-01-11T00:00:00,2023-01-11T20:00:00,long,17439.0,17352.4446,-50.0566
2023-01-12T02:00:00,2023-01-12T10:00:00,long,17555.0,18134.0349,186.8431
2023-01-12T23:00:00,2023-01-14T14:00:00,long,18820.0,20546.0561,569.4185
2023-01-20T22:00:00,2023-01-21T16:00:00,long,21323.0,22848.0294,478.7536
2023-01-26T03:00:00,2023-01-26T03:00:00,long,23624.0,23321.4664,-118.0351
2023-01-28T01:00:00,2023-01-28T01:00:00,long,23263.0,23036.0936,-93.7449
2023-01-30T00:00:00,2023-01-30T14:00:00,long,23687.0,23484.2142,-83.8973
2023-02-02T01:00:00,2023-02-02T19:00:00,long,23392.0,23622.3861,49.0765
2023-02-09T09:00:00,2023-02-09T11:00:00,short,22506.0,22699.5465,-83.9612
2023-02-10T01:00:00,2023-02-12T15:00:00,short,22034.0,21916.0,16.8892
2023-02-13T15:00:00,2023-02-14T04:00:00,short,21608.0,21773.5003,-76.4349
2023-02-16T00:00:00,2023-02-17T01:00:00,long,22981.0,24668.866,498.4448
2023-02-22T21:00:00,2023-02-23T03:00:00,short,23717.0,24018.9971,-119.4835
