entry_time,exit_time,side,entry_price,exit_price,pnl
2024-02-01T07:00:00,2024-02-01T20:00:00,short,41946.0,42667.9499,-37.4443
2024-02-02T01:00:00,2024-02-02T18:00:00,long,43203.0,42566.3949,-32.1107
2024-02-05T18:00:00,2024-02-05T20:00:00,long,43213.0,42965.0005,-15.5463
2024-02-06T21:00:00,2024-02-07T08:00:00,long,43213.0,42767.616,-23.4613
2024-02-07T23:00:00,2024-02-09T19:00:00,long,43469.0,46995.9973,135.8817
2024-02-11T02:00:00,2024-02-12T11:00:00,long,47894.0,48016.4722,-0.8387
2024-02-12T21:00:00,2024-02-13T18:00:00,long,49941.0,49285.579,-30.2235
2024-02-13T20:00:00,2024-02-14T01:00:00,short,48673.0,49486.3854,-36.4435
2024-02-14T14:00:00,2024-02-16T01:00:00,long,50818.0,51743.5386,27.487
2024-02-16T03:00:00,2024-02-16T07:00:00,short,51371.0,52232.2328,-36.3656
2024-02-16T19:00:00,2024-02-16T19:00:00,long,52494.0,51800.5054,-29.1635
2024-02-17T20:00:00,2024-02-18T00:00:00,short,50848.0,51403.685,-24.7106
2024-02-19T04:00:00,2024-02-19T21:00:00,long,52262.0,51789.4536,-21.0174
2024-02-20T06:00:00,2024-02-20T16:00:00,short,51666.0,52122.095,-20.4412
2024-02-20T19:00:00,2024-02-20T19:00:00,long,52844.0,52240.4072,-24.5731
2024-02-23T02:00:00,2024-02-23T03:00:00,long,51971.0,51274.5865,-27.5395
2024-02-23T13:00:00,2024-02-24T22:00:00,short,50913.0,51202.0,-14.3626
2024-02-25T22:00:00,2024-02-26T01:00:00,short,51372.0,51736.0257,-16.5525
2024-02-26T14:00:00,2024-02-26T18:00:00,short,51258.0,51409.2179,-9.6633
2024-02-26T21:00:00,2024-02-27T08:00:00,long,52916.0,56171.319,94.2521
2024-02-28T13:00:00,2024-02-28T22:00:00,long,58282.0,61134.0195,78.3052
2024-03-04T06:00:00,2024-03-04T23:00:00,long,63486.0,66267.7583,72.7707
2024-03-05T05:00:00,2024-03-05T10:00:00,long,68359.0,66769.2525,-48.7318
2024-03-06T01:00:00,2024-03-06T09:00:00,short,61465.0,64569.6909,-96.9809
2024-03-11T05:00:00,2024-03-11T10:00:00,short,68151.0,69245.1596,-32.6784
2024-03-11T12:00:00,2024-03-12T19:00:00,long,71025.0,71177.9927,-1.4267
2024-03-12T21:00:00,2024-03-12T22:00:00,short,70500.0,70894.3622,-14.4404
2024-03-13T13:00:00,2024-03-13T17:00:00,long,73491.0,72212.8912,-33.8929
2024-03-14T18:00:00,2024-03-15T00:00:00,short,71827.0,70310.5354,29.5818
2024-03-17T04:00:00,2024-03-17T14:00:00,short,65245.0,66934.2802,-48.0222
2024-03-17T20:00:00,2024-03-19T05:00:00,long,67894.0,66373.1954,-40.888
2024-03-19T06:00:00,2024-03-19T20:00:00,short,65871.0,64601.3179,25.6143
2024-03-20T04:00:00,2024-03-20T15:00:00,short,61919.0,63863.4244,-55.004
2024-03-20T23:00:00,2024-03-21T22:00:00,long,65437.0,65704.0,1.6559
2024-03-21T23:00:00,2024-03-23T16:00:00,short,65123.0,64883.2123,1.0612
2024-03-23T19:00:00,2024-03-24T03:00:00,long,65264.0,64141.635,-31.1519
2024-03-25T01:00:00,2024-03-26T18:00:00,long,66220.0,69920.1521,79.8862
2024-03-28T19:00:00,2024-03-29T07:00:00,long,71530.0,70356.3897,-30.8782
2024-03-29T20:00:00,2024-03-30T05:00:00,short,69195.0,70178.8434,-26.9321
2024-03-31T23:00:00,2024-04-01T07:00:00,long,70843.0,70608.1214,-9.6884
2024-04-01T10:00:00,2024-04-01T17:00:00,short,69156.0,69909.7619,-21.2298
2024-04-01T20:00:00,2024-04-01T23:00:00,short,68183.0,69134.2151,-25.5317
2024-04-02T07:00:00,2024-04-03T12:00:00,short,67030.0,66571.081,5.7035
2024-04-03T13:00:00,2024-04-04T08:00:00,long,66547.0,65354.9981,-31.0049
2024-04-04T09:00:00,2024-04-04T16:00:00,short,65485.0,66522.8615,-27.4318
2024-04-04T19:00:00,2024-04-05T00:00:00,long,67733.0,67823.0497,-2.3852
2024-04-08T12:00:00,2024-04-08T18:00:00,long,70708.0,71528.7935,12.2308
2024-04-09T11:00:00,2024-04-10T18:00:00,short,70791.0,68889.6465,34.3175
2024-04-11T00:00:00,2024-04-12T18:00:00,long,70075.0,69432.0025,-17.8814
2024-04-12T19:00:00,2024-04-12T23:00:00,short,69210.0,66674.6457,48.9272
2024-04-14T00:00:00,2024-04-14T02:00:00,short,64759.0,63635.9056,21.5718
2024-04-15T03:00:00,2024-04-15T19:00:00,long,65342.0,64140.4476,-32.5303
2024-04-15T23:00:00,2024-04-17T01:00:00,short,63176.0,64190.4934,-28.4392
2024-04-17T02:00:00,2024-04-17T16:00:00,long,64042.0,62383.582,-42.1861
2024-04-17T19:00:00,2024-04-17T22:00:00,short,61281.0,61846.1342,-17.3715
2024-04-18T16:00:00,2024-04-19T05:00:00,long,62619.0,62160.9337,-14.45
2024-04-19T11:00:00,2024-04-21T21:00:00,long,64634.0,64593.0,-5.0428
2024-04-22T08:00:00,2024-04-24T18:00:00,long,65733.0,65810.2169,-2.5266
2024-04-24T19:00:00,2024-04-25T19:00:00,short,65214.0,64040.5702,20.7332
2024-04-26T20:00:00,2024-04-28T06:00:00,short,63476.0,63878.435,-13.0992
2024-04-28T07:00:00,2024-04-29T02:00:00,long,63899.0,63260.5902,-18.0101
2024-04-29T03:00:00,2024-04-29T18:00:00,short,63133.0,62661.5351,6.136
2024-04-30T03:00:00,2024-04-30T06:00:00,long,63894.0,63363.5573,-15.5353
2024-04-30T14:00:00,2024-05-01T02:00:00,short,61661.0,60672.4979,17.7624
2024-05-01T12:00:00,2024-05-01T22:00:00,short,57408.0,58617.0157,-33.2059
2024-05-03T17:00:00,2024-05-06T16:00:00,long,60634.0,63835.4255,66.8788
2024-05-06T17:00:00,2024-05-07T12:00:00,short,63578.0,64175.5765,-17.5273
2024-05-08T04:00:00,2024-05-09T19:00:00,short,62310.0,62052.4994,1.588
2024-05-10T03:00:00,2024-05-10T18:00:00,long,63272.0,62439.9565,-22.519
2024-05-10T19:00:00,2024-05-11T20:00:00,short,61059.0,61154.0,-6.2608
2024-05-13T12:00:00,2024-05-14T07:00:00,long,62304.0,62354.2916,-2.9998
2024-05-14T11:00:00,2024-05-15T13:00:00,short,61999.0,62339.3913,-11.5943
2024-05-15T14:00:00,2024-05-16T18:00:00,long,62675.0,65694.1172,61.004
2024-05-16T21:00:00,2024-05-17T10:00:00,short,65154.0,66096.8437,-24.7291
2024-05-17T19:00:00,2024-05-19T21:00:00,long,66845.0,66673.0,-7.7354
2024-05-19T23:00:00,2024-05-20T06:00:00,short,66585.0,66685.1945,-6.2252
2024-05-20T20:00:00,2024-05-21T01:00:00,long,67425.0,69349.7742,35.0678
2024-05-21T04:00:00,2024-05-21T19:00:00,long,71435.0,70141.5271,-29.7238
2024-05-22T00:00:00,2024-05-22T03:00:00,short,69241.0,70325.2224,-25.7876
2024-05-22T20:00:00,2024-05-22T22:00:00,long,70436.0,69488.1021,-22.2652
2024-05-23T18:00:00,2024-05-24T01:00:00,short,67952.0,67914.7345,-3.2651
2024-05-24T20:00:00,2024-05-26T20:00:00,long,68309.0,68824.0,6.0177
2024-05-27T02:00:00,2024-05-27T05:00:00,short,68479.0,68972.7079,-13.6446
2024-05-27T19:00:00,2024-05-27T23:00:00,long,69399.0,69674.3967,1.2716
2024-05-28T08:00:00,2024-05-29T02:00:00,short,68020.0,68599.1531,-15.2466
2024-05-29T20:00:00,2024-05-30T08:00:00,short,67329.0,68160.5957,-20.0946
2024-05-30T18:00:00,2024-05-31T00:00:00,long,68637.0,68283.7858,-10.4767
2024-05-31T14:00:00,2024-05-31T16:00:00,short,67902.0,68557.9834,-16.1843
2024-05-31T19:00:00,2024-05-31T23:00:00,short,67423.0,67863.2988,-12.0269
2024-06-03T06:00:00,2024-06-03T15:00:00,long,68420.0,68459.4912,-3.0263
2024-06-03T17:00:00,2024-06-03T18:00:00,long,69766.0,69101.2861,-15.5868
2024-06-04T18:00:00,2024-06-05T23:00:00,long,69529.0,70654.1008,16.1839
2024-06-07T00:00:00,2024-06-07T09:00:00,short,70451.0,71214.2582,-17.2601
2024-06-07T22:00:00,2024-06-09T17:00:00,short,69695.0,69731.0,-4.3226
2024-06-10T20:00:00,2024-06-10T23:00:00,long,70058.0,69613.8007,-11.4269
2024-06-11T06:00:00,2024-06-11T22:00:00,short,68541.0,66902.4913,25.4059
2024-06-12T14:00:00,2024-06-12T22:00:00,long,67746.0,68987.5043,18.9486
2024-06-13T20:00:00,2024-06-16T14:00:00,short,66416.0,66684.0647,-8.8559
2024-06-17T11:00:00,2024-06-17T20:00:00,short,66078.0,65736.824,2.7109
2024-06-17T23:00:00,2024-06-18T00:00:00,long,67056.0,66211.3456,-19.4935
2024-06-21T08:00:00,2024-06-22T00:00:00,short,64429.0,64317.2349,-1.5555
2024-06-24T04:00:00,2024-06-24T12:00:00,short,63152.0,62689.207,5.3388
2024-06-24T14:00:00,2024-06-25T01:00:00,short,61370.0,59781.4617,28.3263
2024-06-25T19:00:00,2024-06-26T21:00:00,long,61774.0,60921.158,-21.2167
2024-06-27T18:00:00,2024-06-28T00:00:00,long,61943.0,61293.234,-16.7455
2024-06-28T19:00:00,2024-06-29T11:00:00,short,60832.0,61001.0613,-7.0907
2024-06-30T23:00:00,2024-07-01T12:00:00,long,61970.0,63037.1192,17.3021
2024-07-02T19:00:00,2024-07-03T17:00:00,short,61943.0,60541.515,24.3042
2024-07-04T01:00:00,2024-07-04T04:00:00,short,59546.0,60368.4276,-21.2184
2024-07-04T06:00:00,2024-07-04T19:00:00,short,58543.0,58294.6572,1.5472
2024-07-05T07:00:00,2024-07-05T15:00:00,short,55809.0,55606.1224,0.795
2024-07-08T04:00:00,2024-07-08T08:00:00,short,55852.0,55588.7908,2.1353
2024-07-08T13:00:00,2024-07-08T18:00:00,long,57799.0,56536.2662,-30.8647
2024-07-10T09:00:00,2024-07-10T16:00:00,long,59349.0,58286.5705,-25.3201
2024-07-11T15:00:00,2024-07-11T17:00:00,long,58451.0,58283.1725,-6.9679
2024-07-12T06:00:00,2024-07-12T17:00:00,short,56947.0,57912.7165,-23.5942
2024-07-12T20:00:00,2024-07-13T00:00:00,long,58239.0,57382.6055,-20.4605
2024-07-14T03:00:00,2024-07-16T09:00:00,long,59526.0,63998.6875,81.8661
2024-07-17T05:00:00,2024-07-17T20:00:00,long,65548.0,64311.5451,-26.6058
2024-07-18T20:00:00,2024-07-19T17:00:00,short,63531.0,64474.8129,-21.3088
2024-07-19T18:00:00,2024-07-21T22:00:00,long,65163.0,66317.0206,17.1878
2024-07-23T10:00:00,2024-07-24T17:00:00,short,66440.0,66849.0661,-10.8872
2024-07-25T06:00:00,2024-07-25T20:00:00,short,64467.0,65042.2436,-14.0477
2024-07-26T02:00:00,2024-07-28T00:00:00,long,65823.0,67705.8028,29.7232
2024-07-29T05:00:00,2024-07-29T18:00:00,long,68726.0,68894.8492,-0.6521
2024-07-29T21:00:00,2024-08-02T00:00:00,short,66923.0,63851.6084,51.2079
2024-08-03T02:00:00,2024-08-04T23:00:00,short,61922.0,59416.9003,46.6369
2024-08-05T05:00:00,2024-08-05T11:00:00,short,56168.0,52075.9946,90.2334
2024-08-06T05:00:00,2024-08-07T22:00:00,long,56060.0,55582.0,-15.8888
2024-08-08T17:00:00,2024-08-09T08:00:00,long,57955.0,60767.5824,62.0083
2024-08-12T00:00:00,2024-08-12T12:00:00,short,59634.0,58820.6144,15.2023
2024-08-13T21:00:00,2024-08-14T17:00:00,long,61196.0,59898.747,-34.8312
2024-08-14T18:00:00,2024-08-15T17:00:00,short,59624.0,59406.2313,0.9252
2024-08-16T00:00:00,2024-08-16T06:00:00,short,57062.0,58008.1052,-27.5922
2024-08-16T22:00:00,2024-08-19T03:00:00,long,59228.0,58424.8618,-22.8216
2024-08-19T04:00:00,2024-08-19T17:00:00,short,58440.0,58875.4557,-14.1974
2024-08-20T04:00:00,2024-08-20T18:00:00,long,59462.0,60248.6711,13.7098
2024-08-20T20:00:00,2024-08-21T12:00:00,short,58830.0,59793.1734,-26.3115
2024-08-21T18:00:00,2024-08-22T06:00:00,long,59967.0,60591.2281,9.8352
2024-08-23T22:00:00,2024-08-25T02:00:00,long,63025.0,63649.0,9.2273
2024-08-26T11:00:00,2024-08-26T14:00:00,short,63716.0,63957.1189,-9.1613
2024-08-27T04:00:00,2024-08-28T03:00:00,short,62822.0,59294.1654,71.3463
2024-08-29T16:00:00,2024-08-29T22:00:00,long,60090.0,59824.932,-10.451
2024-08-30T19:00:00,2024-08-30T22:00:00,short,58459.0,59218.0907,-22.4219
2024-09-03T01:00:00,2024-09-03T17:00:00,long,58999.0,58609.3463,-13.2266
2024-09-03T19:00:00,2024-09-04T07:00:00,short,57649.0,56813.7996,15.7141
2024-09-04T21:00:00,2024-09-05T07:00:00,long,58406.0,57474.8878,-26.1268
2024-09-05T20:00:00,2024-09-06T16:00:00,short,55958.0,56643.0749,-20.6774
2024-09-06T17:00:00,2024-09-06T17:00:00,long,56852.0,55917.3389,-25.905
2024-09-06T19:00:00,2024-09-07T09:00:00,short,54674.0,54307.3806,4.8613
2024-09-07T17:00:00,2024-09-08T19:00:00,long,54577.0,53794.7706,-22.7328
2024-09-09T18:00:00,2024-09-09T18:00:00,long,55693.0,54966.6959,-20.6753
2024-09-09T21:00:00,2024-09-10T04:00:00,long,56435.0,56649.1315,1.0014
2024-09-11T00:00:00,2024-09-11T05:00:00,long,57960.0,57009.0484,-24.6309
2024-09-11T10:00:00,2024-09-11T19:00:00,short,56249.0,56915.6087,-18.5289
2024-09-12T06:00:00,2024-09-15T18:00:00,long,58193.0,59834.0,30.8834
2024-09-15T22:00:00,2024-09-16T06:00:00,short,59653.0,58862.4585,12.9277
2024-09-16T15:00:00,2024-09-16T23:00:00,short,57593.0,58344.6903,-20.4337
2024-09-17T10:00:00,2024-09-17T19:00:00,long,58957.0,60263.7375,23.933
2024-09-19T00:00:00,2024-09-20T18:00:00,long,61765.0,62357.3994,8.385
2024-09-22T23:00:00,2024-09-23T00:00:00,long,63886.0,63182.44,-17.9617
2024-09-23T04:00:00,2024-09-23T07:00:00,long,64347.0,63475.3669,-20.9107
2024-09-24T01:00:00,2024-09-24T08:00:00,short,62903.0,63606.523,-17.6725
2024-09-24T09:00:00,2024-09-24T14:00:00,long,63858.0,63220.4857,-15.9093
2024-09-24T20:00:00,2024-09-25T07:00:00,long,64290.0,63654.4402,-15.5851
2024-09-25T18:00:00,2024-09-26T06:00:00,short,63170.0,63749.6752,-14.5707
2024-09-26T11:00:00,2024-09-26T19:00:00,long,64401.0,64853.0938,4.734
2024-09-27T15:00:00,2024-09-28T12:00:00,long,66290.0,65470.3985,-18.1911
2024-09-30T02:00:00,2024-09-30T12:00:00,short,64768.0,63999.6084,10.367
2024-10-01T14:00:00,2024-10-01T18:00:00,short,62845.0,62147.6798,9.5535
2024-10-01T21:00:00,2024-10-02T16:00:00,short,60785.0,61972.2413,-26.784
2024-10-02T20:00:00,2024-10-03T03:00:00,short,60190.0,61376.9649,-26.3988
2024-10-04T17:00:00,2024-10-07T18:00:00,long,62241.0,63074.461,11.7604
2024-10-07T23:00:00,2024-10-11T01:00:00,short,62435.0,60319.4641,35.4435
2024-10-11T11:00:00,2024-10-11T22:00:00,long,61119.0,62412.4744,21.4168
2024-10-14T04:00:00,2024-10-15T03:00:00,long,64285.0,65343.6858,16.1679
2024-10-15T14:00:00,2024-10-15T14:00:00,long,67650.0,66680.1196,-21.1035
2024-10-16T12:00:00,2024-10-17T10:00:00,long,67891.0,66845.7064,-22.0056
2024-10-18T02:00:00,2024-10-19T12:00:00,long,68060.0,68085.0,-3.0958
2024-10-20T21:00:00,2024-10-21T02:00:00,long,68754.0,68942.9996,-0.2992
2024-10-21T14:00:00,2024-10-21T19:00:00,short,67272.0,67821.9865,-13.1152
2024-10-23T09:00:00,2024-10-23T19:00:00,short,66445.0,66026.4134,3.8359
2024-10-24T01:00:00,2024-10-25T07:00:00,long,67357.0,67488.817,-1.2164
2024-10-25T18:00:00,2024-10-26T05:00:00,short,66758.0,66963.0044,-7.0584
2024-10-28T08:00:00,2024-10-28T15:00:00,long,68331.0,68459.701,-1.2925
2024-10-28T20:00:00,2024-10-29T20:00:00,long,69606.0,72459.7349,43.7576
2024-10-30T21:00:00,2024-10-31T13:00:00,long,72843.0,71834.7996,-20.1367
2024-10-31T14:00:00,2024-11-01T10:00:00,short,71278.0,70058.1616,16.6429
2024-11-01T14:00:00,2024-11-01T15:00:00,long,71162.0,70186.5982,-19.9183
2024-11-03T15:00:00,2024-11-03T16:00:00,short,67750.0,68447.3785,-15.6216
2024-11-04T17:00:00,2024-11-05T03:00:00,short,67685.0,68219.0078,-12.6256
2024-11-05T15:00:00,2024-11-05T19:00:00,long,69959.0,69152.3219,-16.6256
2024-11-06T01:00:00,2024-11-06T07:00:00,long,71118.0,73218.3348,29.9033
2024-11-06T20:00:00,2024-11-09T17:00:00,long,75915.0,76115.0,-0.4281
2024-11-10T05:00:00,2024-11-10T19:00:00,long,79063.0,79591.4376,4.2556
2024-11-11T11:00:00,2024-11-12T00:00:00,long,82049.0,87509.9075,73.7771
2024-11-12T07:00:00,2024-11-12T10:00:00,long,89646.0,87315.5056,-35.8036
2024-11-13T15:00:00,2024-11-13T20:00:00,long,91656.0,89838.2366,-27.3771
2024-11-14T16:00:00,2024-11-15T12:00:00,short,87976.0,90470.3031,-36.8332
2024-11-15T21:00:00,2024-11-17T21:00:00,long,91500.0,89371.3559,-29.8066
2024-11-17T22:00:00,2024-11-18T01:00:00,short,89135.0,90285.4574,-17.6239
2024-11-18T07:00:00,2024-11-18T11:00:00,long,92044.0,90825.4407,-17.662
2024-11-18T16:00:00,2024-11-18T18:00:00,long,92360.0,90585.4925,-23.766
2024-11-19T18:00:00,2024-11-19T22:00:00,long,92951.0,91537.2567,-19.0513
2024-11-20T14:00:00,2024-11-21T15:00:00,long,94487.0,96156.8621,15.0637
2024-11-21T19:00:00,2024-11-22T15:00:00,long,98400.0,97366.0,-14.08
2024-11-24T13:00:00,2024-11-24T22:00:00,short,96902.0,97156.5138,-5.7964
2024-11-25T10:00:00,2024-11-25T13:00:00,long,98594.0,97451.4063,-14.9165
2024-11-25T15:00:00,2024-11-26T01:00:00,short,95443.0,94632.8985,5.5487
2024-11-26T11:00:00,2024-11-26T16:00:00,short,92260.0,94134.4269,-23.6813
2024-11-26T21:00:00,2024-11-27T06:00:00,short,90988.0,93220.2935,-27.3123
2024-11-27T14:00:00,2024-11-28T03:00:00,long,94270.0,95115.3971,5.7359
2024-11-29T12:00:00,2024-11-29T17:00:00,long,97295.0,97061.3327,-5.231
2024-11-30T11:00:00,2024-12-01T08:00:00,short,96160.0,97132.2763,-12.6513
2024-12-01T22:00:00,2024-12-02T03:00:00,long,97830.0,97021.2797,-10.7046
2024-12-02T08:00:00,2024-12-02T14:00:00,short,96038.0,96285.2117,-5.2459
2024-12-02T18:00:00,2024-12-03T15:00:00,short,94623.0,96192.9902,-18.3461
2024-12-04T02:00:00,2024-12-04T16:00:00,long,96300.0,94889.6853,-16.1581
2024-12-04T17:00:00,2024-12-04T18:00:00,short,94852.0,96179.0864,-15.323
2024-12-04T20:00:00,2024-12-05T06:00:00,long,97381.0,101435.5841,34.1529
2024-12-05T23:00:00,2024-12-06T17:00:00,short,96780.0,100011.7635,-33.5109
2024-12-06T18:00:00,2024-12-08T09:00:00,long,101004.0,99049.0,-19.7821
2024-12-09T00:00:00,2024-12-09T00:00:00,long,101188.0,100117.2158,-11.7518
2024-12-09T12:00:00,2024-12-09T14:00:00,short,98043.0,99368.7348,-14.1353
2024-12-09T16:00:00,2024-12-09T22:00:00,short,97714.0,96955.3958,4.0129
2024-12-11T16:00:00,2024-12-12T19:00:00,long,100497.0,100131.4064,-5.6002
2024-12-12T20:00:00,2024-12-13T15:00:00,short,99472.0,101075.863,-16.0608
2024-12-13T18:00:00,2024-12-14T21:00:00,long,101767.0,100782.0,-10.4192
2024-12-15T05:00:00,2024-12-16T01:00:00,long,102360.0,105068.2844,19.0229
2024-12-16T17:00:00,2024-12-17T15:00:00,long,106832.0,105948.4061,-9.3594
2024-12-18T04:00:00,2024-12-19T05:00:00,short,104708.0,101241.2393,24.7891
2024-12-20T09:00:00,2024-12-20T14:00:00,short,95356.0,96035.9896,-8.5875
2024-12-21T06:00:00,2024-12-21T13:00:00,long,98622.0,96698.087,-18.8408
2024-12-22T20:00:00,2024-12-23T03:00:00,short,94751.0,95883.9637,-12.2695
2024-12-23T16:00:00,2024-12-23T22:00:00,short,93130.0,94994.8548,-18.6059
2024-12-24T14:00:00,2024-12-26T08:00:00,long,95972.0,97596.1645,10.9578
2024-12-26T09:00:00,2024-12-27T09:00:00,short,95726.0,96758.3202,-11.032
2024-12-27T16:00:00,2024-12-28T23:00:00,short,94428.0,95158.0,-8.469
2024-12-29T23:00:00,2024-12-30T01:00:00,short,92970.0,93835.777,-9.6134
2024-12-30T14:00:00,2024-12-30T17:00:00,short,92494.0,92844.5105,-5.2343
2024-12-30T19:00:00,2024-12-30T21:00:00,long,94403.0,92937.8539,-14.1511
2024-12-31T14:00:00,2024-12-31T17:00:00,long,95485.0,94056.8497,-13.467
