,BTCUSDT,ETHUSDT,XRPUSDT,DOGEUSDT,SOLUSDT
2024-12-06 17:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.872296772064118
2024-12-06 18:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.753357313790026
2024-12-06 19:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.711967159734883
2024-12-06 20:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.711967159734883
2024-12-06 21:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.711967159734883
2024-12-06 22:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.711967159734883
2024-12-06 23:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.711967159734883
2024-12-07 00:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.711967159734883
2024-12-07 01:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.711967159734883
2024-12-07 02:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.711967159734883
2024-12-07 03:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.711967159734883
2024-12-07 04:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.711967159734883
2024-12-07 05:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.711967159734883
2024-12-07 06:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.67883568188125
2024-12-07 07:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.494265120857502
2024-12-07 08:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.638142446546006
2024-12-07 09:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.837518839373118
2024-12-07 10:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.61648598906537
2024-12-07 11:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-07 12:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-07 13:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-07 14:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-07 15:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-07 16:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-07 17:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-07 18:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-07 19:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-07 20:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-07 21:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-07 22:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-07 23:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 00:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 01:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 02:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 03:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 04:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 05:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 06:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 07:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 08:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 09:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 10:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 11:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 12:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 13:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 14:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 15:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 16:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 17:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 18:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 19:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 20:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 21:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 22:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-08 23:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 00:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 01:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 02:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 03:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 04:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 05:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 06:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 07:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 08:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 09:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 10:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 11:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 12:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 13:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 14:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 15:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 16:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 17:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 18:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 19:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 20:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 21:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 22:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-09 23:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 00:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 01:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 02:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 03:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 04:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 05:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 06:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 07:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 08:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 09:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 10:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 11:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 12:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 13:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 14:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 15:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 16:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 17:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 18:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 19:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 20:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 21:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 22:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.232801283835336
2024-12-10 23:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.200170420576992
2024-12-11 00:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,31.01171599433137
2024-12-11 01:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,30.844784456396553
2024-12-11 02:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,30.66912681068621
2024-12-11 03:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,30.506495737518776
2024-12-11 04:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,30.524858303341365
2024-12-11 05:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-11 06:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-11 07:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-11 08:00:00+00:00,51.43316632405069,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-11 09:00:00+00:00,51.379430874514426,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-11 10:00:00+00:00,51.95112060050739,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-11 11:00:00+00:00,51.457156169089096,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-11 12:00:00+00:00,52.65710316013996,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-11 13:00:00+00:00,52.16064897831544,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-11 14:00:00+00:00,51.8206494825119,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-11 15:00:00+00:00,51.350116418889755,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-11 16:00:00+00:00,51.350116418889755,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-11 17:00:00+00:00,51.350116418889755,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-11 18:00:00+00:00,51.350116418889755,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-11 19:00:00+00:00,51.350116418889755,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-11 20:00:00+00:00,51.350116418889755,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-11 21:00:00+00:00,51.350116418889755,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-11 22:00:00+00:00,51.350116418889755,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-11 23:00:00+00:00,51.350116418889755,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-12 00:00:00+00:00,51.350116418889755,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-12 01:00:00+00:00,51.350116418889755,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-12 02:00:00+00:00,51.350116418889755,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-12 03:00:00+00:00,51.350116418889755,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-12 04:00:00+00:00,51.350116418889755,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-12 05:00:00+00:00,51.350116418889755,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-12 06:00:00+00:00,51.350116418889755,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-12 07:00:00+00:00,51.350116418889755,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
2024-12-12 08:00:00+00:00,51.350116418889755,22.01826390271046,23.301595151730563,30.802049351496226,30.424151436820456
