entry_time,exit_time,side,entry_price,exit_price,pnl
2018-03-29T06:00:00,2018-03-30T05:00:00,short,417.83,395.1459,587.1137
2018-04-04T15:00:00,2018-04-04T20:00:00,short,373.96,383.7721,-351.7965
2018-04-05T02:00:00,2018-04-05T03:00:00,short,367.94,377.9622,-353.1838
2018-04-06T11:00:00,2018-04-06T11:00:00,short,363.04,371.5432,-299.2564
2018-04-09T01:00:00,2018-04-09T10:00:00,long,407.09,413.3746,136.7055
2018-04-12T00:00:00,2018-04-12T06:00:00,long,429.74,423.5266,-194.3904
2018-04-12T12:00:00,2018-04-13T20:00:00,long,462.51,493.7812,706.644
2018-04-18T22:00:00,2018-04-20T04:00:00,long,525.36,568.5807,922.8812
2018-04-20T12:00:00,2018-04-21T09:00:00,long,589.98,591.0691,-14.5572
2018-04-22T12:00:00,2018-04-25T00:00:00,long,626.26,679.7665,1034.548
2018-04-28T13:00:00,2018-04-28T21:00:00,long,690.71,673.9675,-370.0583
2018-05-03T03:00:00,2018-05-04T15:00:00,long,710.0,776.5255,1198.3818
2018-05-05T05:00:00,2018-05-06T06:00:00,long,812.59,795.1935,-351.7981
2018-05-11T07:00:00,2018-05-12T10:00:00,short,712.43,674.2213,714.0238
2018-05-20T17:00:00,2018-05-21T01:00:00,long,719.31,709.2816,-250.3269
2018-05-22T18:00:00,2018-05-23T19:00:00,short,672.88,590.1221,1747.7884
2018-05-27T14:00:00,2018-05-28T06:00:00,short,564.99,521.8322,1197.4473
2018-06-03T07:00:00,2018-06-04T06:00:00,long,603.62,607.4342,57.8768
2018-06-07T01:00:00,2018-06-07T06:00:00,long,616.0,607.0909,-306.037
2018-06-10T08:00:00,2018-06-10T13:00:00,short,559.79,568.4044,-317.4329
2018-06-10T18:00:00,2018-06-11T02:00:00,short,534.12,527.095,172.1473
2018-06-12T19:00:00,2018-06-14T02:00:00,short,506.82,481.4327,806.3321
2018-06-19T12:00:00,2018-06-19T16:00:00,long,534.08,529.1141,-219.9078
2018-06-22T10:00:00,2018-06-23T02:00:00,short,487.15,473.4591,444.6338
2018-06-24T05:00:00,2018-06-24T16:00:00,short,448.39,450.5216,-140.679
2018-06-27T00:00:00,2018-06-27T10:00:00,short,429.32,438.9843,-459.4404
2018-06-27T15:00:00,2018-06-27T15:00:00,short,424.43,433.5154,-428.3155
