entry_time,exit_time,side,entry_price,exit_price,pnl
2018-05-11T04:00:00,2018-05-12T13:00:00,short,9007.19,8515.3406,897.5505
2018-05-16T06:00:00,2018-05-17T07:00:00,short,8334.99,8498.9261,-414.5152
2018-05-18T03:00:00,2018-05-18T22:00:00,short,8079.99,8214.9948,-352.2001
2018-05-22T06:00:00,2018-05-24T08:00:00,short,8285.15,7699.9436,1185.1324
2018-05-24T13:00:00,2018-05-24T18:00:00,short,7409.44,7572.8862,-468.7405
2018-05-27T03:00:00,2018-05-28T07:00:00,short,7321.79,7433.3398,-332.5165
2018-05-28T10:00:00,2018-05-28T16:00:00,short,7191.92,7298.4757,-318.9376
2018-05-29T02:00:00,2018-05-29T15:00:00,short,7166.74,7258.0418,-276.7314
2018-06-01T16:00:00,2018-06-02T02:00:00,short,7358.77,7459.2079,-288.1062
2018-06-03T11:00:00,2018-06-03T23:00:00,long,7722.13,7643.1331,-224.5904
2018-06-05T07:00:00,2018-06-05T19:00:00,short,7405.39,7477.8807,-214.7297
2018-06-07T05:00:00,2018-06-07T18:00:00,long,7726.9,7640.5828,-234.3422
2018-06-10T05:00:00,2018-06-10T05:00:00,short,7270.16,7352.7844,-234.7412
2018-06-10T12:00:00,2018-06-12T03:00:00,short,7205.68,6870.8841,700.317
2018-06-13T00:00:00,2018-06-13T09:00:00,short,6511.81,6615.6268,-318.4054
2018-06-13T14:00:00,2018-06-14T06:00:00,short,6402.13,6382.3683,1.5046
2018-06-18T05:00:00,2018-06-18T12:00:00,short,6408.64,6476.4043,-223.8321
2018-06-22T13:00:00,2018-06-23T04:00:00,short,6406.67,6161.9021,572.903
2018-06-24T09:00:00,2018-06-24T20:00:00,short,5920.57,6019.8652,-332.9695
2018-06-27T04:00:00,2018-06-28T03:00:00,short,6073.99,6167.2963,-303.1034
2018-06-29T02:00:00,2018-06-30T02:00:00,short,5914.57,5964.7466,-186.0519
2018-07-02T18:00:00,2018-07-04T02:00:00,long,6597.37,6504.7253,-272.3047
2018-07-04T18:00:00,2018-07-05T02:00:00,long,6716.99,6627.2494,-256.9545
2018-07-08T04:00:00,2018-07-09T13:00:00,long,6755.46,6674.1809,-232.2349
2018-07-12T11:00:00,2018-07-13T03:00:00,short,6217.03,6265.7886,-165.3805
2018-07-17T20:00:00,2018-07-18T02:00:00,long,6778.18,7285.2314,1080.4836
2018-07-23T07:00:00,2018-07-25T14:00:00,long,7637.22,8210.6054,1162.324
2018-08-01T06:00:00,2018-08-02T05:00:00,short,7550.0,7684.1578,-360.0505
2018-08-03T05:00:00,2018-08-03T18:00:00,short,7387.47,7489.716,-285.8564
